ep,succ,rsn,T,vfwd,vrmse,yaw,yr,tilt,bnc,scf,ret
178,1,timeout,15.0,0.15040764212608337,0.14766402542591095,0.05690652132034302,0.022605981677770615,0.014965767080806327,0.13437063992023468,138.5,209.21804809570312
179,1,timeout,15.0,0.12862229347229004,0.1451173722743988,0.006426218897104263,0.02357124537229538,0.015418903655490089,0.12055929005146027,140.5,238.840576171875
180,1,timeout,15.0,0.1378394365310669,0.15008792281150818,0.018496744334697723,0.01783107779920101,0.01614183109745777,0.12037347257137299,138.0,222.28701782226562
181,1,timeout,15.0,0.1331169605255127,0.15819093585014343,0.014636393636465073,0.018762687221169472,0.017675012869927002,0.12249045819044113,137.5,215.6217041015625
182,1,timeout,15.0,0.11948009580373764,0.14813067018985748,0.002357304096221924,0.022703740745782852,0.01477201898540242,0.11676201969385147,135.25,241.38377380371094
183,1,timeout,15.0,0.15490390360355377,0.17452751100063324,0.05298616737127304,0.02017631195485592,0.017508733931550998,0.12084423005580902,136.75,196.329345703125
184,1,timeout,15.0,0.138119176030159,0.16214577853679657,0.05991135910153389,0.02210257761180401,0.016703699218394742,0.12458721548318863,140.0,200.05946350097656
185,1,timeout,15.0,0.1452121138572693,0.1538754105567932,0.01347273774445057,0.020997222512960434,0.018258479673993654,0.12203095853328705,138.25,221.13951110839844
186,1,timeout,15.0,0.1270124763250351,0.14642654359340668,0.023211445659399033,0.022876327857375145,0.017201630075405618,0.12220916897058487,134.25,227.89120483398438
187,1,timeout,15.0,0.13976949453353882,0.1406964808702469,0.021714312955737114,0.025894902646541595,0.014871156231701477,0.12486190348863602,138.5,208.3802032470703
188,1,timeout,15.0,0.14268800616264343,0.16985534131526947,0.022216562181711197,0.02037697099149227,0.013960203482510833,0.1220916360616684,140.25,202.87594604492188
189,1,timeout,15.0,0.10238420963287354,0.17129774391651154,0.018078269436955452,0.019788943231105804,0.015346080267774172,0.1219872385263443,137.75,214.72853088378906
190,1,timeout,15.0,0.12688514590263367,0.1430673450231552,0.024675123393535614,0.023710355162620544,0.016336779188102675,0.12150533497333527,137.5,232.69691467285156
191,1,timeout,15.0,0.13529722392559052,0.14895860850811005,0.006500575691461563,0.01849888637661934,0.011968526566625486,0.12155993282794952,139.75,239.36549377441406
192,1,timeout,15.0,0.1591554880142212,0.18105988204479218,0.040912847965955734,0.019465971738100052,0.015358253156681911,0.12115980684757233,139.5,191.06251525878906
193,1,timeout,15.0,0.14652323722839355,0.1293058693408966,0.0021997876465320587,0.02086256444454193,0.016107539246138378,0.11622382700443268,132.25,251.96786499023438
194,1,timeout,15.0,0.13632456958293915,0.17907853424549103,0.05532264709472656,0.02223639376461506,0.014322367329843667,0.12443007528781891,139.75,183.8300018310547
195,1,timeout,15.0,0.1417103260755539,0.1645750105381012,0.0513506643474102,0.022973405197262764,0.014642918055187302,0.11701331287622452,135.5,196.0986785888672
196,1,timeout,15.0,0.1516095995903015,0.12378676980733871,0.047444965690374374,0.019820110872387886,0.01454092723176877,0.12194900214672089,142.5,236.2632598876953
197,1,timeout,15.0,0.14913325011730194,0.12528935074806213,0.004580428823828697,0.01955484040081501,0.014682616414903498,0.12077777832746506,138.0,267.2670593261719
198,1,timeout,15.0,0.1329403668642044,0.16835439205169678,0.05184958130121231,0.02079652063548565,0.01410334002586791,0.12013205140829086,140.75,210.08740234375
199,1,timeout,15.0,0.1523635983467102,0.1407431960105896,0.01084543950855732,0.02195150963962078,0.0191854862070636,0.12720753252506256,139.0,238.52554321289062
200,1,timeout,15.0,0.14524246752262115,0.14478178322315216,0.00699724443256855,0.02290996164083481,0.016208474880335694,0.11787410825490952,138.0,243.6205291748047
201,1,timeout,15.0,0.13802361488342285,0.12057644873857498,0.023405224084854126,0.019296152517199516,0.014188966003392655,0.121702641248703,143.0,250.27700805664062
202,1,timeout,15.0,0.13303281366825104,0.1420551985502243,0.017223991453647614,0.022229904308915138,0.016181542661358052,0.12405889481306076,133.5,241.22183227539062
203,1,timeout,15.0,0.12850992381572723,0.13834893703460693,0.015507576987147331,0.022447530180215836,0.014208429812534786,0.11704548448324203,135.75,244.48406982421875
204,1,timeout,15.0,0.14267322421073914,0.12631051242351532,0.01162942498922348,0.020255213603377342,0.0144261155589711,0.11824073642492294,141.5,259.12994384765625
205,1,timeout,15.0,0.15326380729675293,0.14668510854244232,0.03601200133562088,0.01966363936662674,0.01586649998058428,0.11973895132541656,140.0,224.537841796875
206,1,timeout,15.0,0.1177334263920784,0.15867996215820312,0.01523243635892868,0.019489651545882225,0.015452521511164415,0.12096288800239563,138.5,225.3916015625
207,1,timeout,15.0,0.14961010217666626,0.13685214519500732,0.01004597544670105,0.022332774475216866,0.014951303855329109,0.11927968263626099,134.75,235.51919555664062
208,1,timeout,15.0,0.1362607777118683,0.14122970402240753,0.048157162964344025,0.01929633878171444,0.02037075875643865,0.12103654444217682,137.75,220.6610870361328
209,1,timeout,15.0,0.1242079958319664,0.1290758103132248,0.047105610370635986,0.025247439742088318,0.014541850219589167,0.11854690313339233,134.0,223.04498291015625
210,1,timeout,15.0,0.13998083770275116,0.19434426724910736,0.0017670486122369766,0.025751346722245216,0.016890496478229128,0.12075170874595642,138.0,170.85211181640625
211,1,timeout,15.0,0.12576846778392792,0.12894321978092194,0.03649307042360306,0.021859334781765938,0.015050104522650801,0.11909378319978714,136.75,243.44654846191406
212,1,timeout,15.0,0.12905243039131165,0.19229261577129364,0.028081145137548447,0.024734176695346832,0.014160967394600618,0.11459530889987946,138.5,188.71669006347656
213,1,timeout,15.0,0.13239900767803192,0.13051973283290863,0.0704866275191307,0.024440398439764977,0.016158268155871375,0.12301376461982727,136.25,211.90687561035156
214,1,timeout,15.0,0.1499253511428833,0.14038006961345673,0.03466394916176796,0.02300388365983963,0.016529805343344438,0.11983320862054825,139.0,237.72915649414062
215,1,timeout,15.0,0.13263201713562012,0.1201854944229126,0.016887415200471878,0.02052331157028675,0.014655646626546883,0.12384068220853806,139.5,263.32586669921875
216,1,timeout,15.0,0.1401367336511612,0.18324805796146393,0.03813886642456055,0.021187739446759224,0.019751366263812044,0.11810692399740219,137.75,206.61257934570312
217,1,timeout,15.0,0.14452621340751648,0.1434299796819687,0.04102830961346626,0.022435175254940987,0.016363317889073165,0.11941389739513397,137.75,201.01365661621094
218,1,timeout,15.0,0.1517537236213684,0.19048143923282623,0.02028154581785202,0.01884964480996132,0.01312973261689264,0.12161262333393097,135.75,198.69403076171875
219,1,timeout,15.0,0.15219537913799286,0.1921290010213852,0.04123828932642937,0.022181710228323936,0.01379433628925702,0.12177423387765884,139.25,171.49313354492188
220,1,timeout,15.0,0.15608267486095428,0.13605430722236633,0.011078253388404846,0.01943833939731121,0.016028690714829465,0.12028218060731888,141.0,232.2252960205078
221,1,timeout,15.0,0.1467389315366745,0.14031754434108734,0.030208196491003036,0.0220447089523077,0.012988366472989727,0.12258489429950714,137.5,245.37586975097656
222,1,timeout,15.0,0.14209702610969543,0.14944562315940857,0.005090091377496719,0.02557462453842163,0.013890343421781434,0.12068423628807068,138.0,213.16079711914062
223,1,timeout,15.0,0.1383981704711914,0.1271842122077942,0.002724503166973591,0.022909825667738914,0.014922136761376882,0.11903107166290283,139.0,251.3197021484375
224,1,timeout,15.0,0.14983752369880676,0.13180585205554962,0.0057275486178696156,0.019716694951057434,0.013796603228849935,0.11895405501127243,134.25,247.7693328857422
225,1,timeout,15.0,0.17057667672634125,0.12768851220607758,0.050227247178554535,0.022923851385712624,0.014950420117714303,0.12069706618785858,135.75,237.19105529785156
226,1,timeout,15.0,0.15316294133663177,0.14802186191082,0.0008706598891876638,0.02452126517891884,0.01470650605922615,0.12023775279521942,138.0,224.0038299560547
227,1,timeout,15.0,0.1512344479560852,0.12746846675872803,0.0275992751121521,0.021125884726643562,0.014870060018978665,0.12782664597034454,136.75,242.03912353515625
228,1,timeout,15.0,0.15500502288341522,0.13106109201908112,0.026226604357361794,0.0237960834056139,0.013643136341650118,0.13046260178089142,142.0,239.9845733642578
229,1,timeout,15.0,0.14689907431602478,0.11511191725730896,0.004042133688926697,0.020508194342255592,0.015708216100628548,0.12482690066099167,139.5,258.8620910644531
230,1,timeout,15.0,0.15151020884513855,0.1316496729850769,0.0535338893532753,0.022878354415297508,0.015091357354651723,0.11975681036710739,138.5,252.09332275390625
231,1,timeout,15.0,0.1398065984249115,0.15458455681800842,0.009157413616776466,0.021811023354530334,0.015445423681969614,0.12198450416326523,138.25,228.43252563476562
232,1,timeout,15.0,0.15860390663146973,0.12176622450351715,0.02004704624414444,0.023940475657582283,0.015105510834597049,0.12229850143194199,140.0,237.2359619140625
233,1,timeout,15.0,0.1470881998538971,0.14407581090927124,0.006919797509908676,0.020711667835712433,0.016005793867676928,0.13051296770572662,141.75,239.4796142578125
234,1,timeout,15.0,0.13866989314556122,0.15127192437648773,0.013718553818762302,0.019922412931919098,0.01690465701803306,0.11887145787477493,136.0,238.6582489013672
235,1,timeout,15.0,0.14517568051815033,0.13436256349086761,0.02135556749999523,0.017760589718818665,0.013002485697993527,0.12033659964799881,140.75,250.02073669433594
236,1,timeout,15.0,0.15101926028728485,0.1784306764602661,0.001311764121055603,0.019737711176276207,0.015616618511952425,0.12326452136039734,142.0,203.39842224121094
237,1,timeout,15.0,0.15528763830661774,0.18769732117652893,0.03255312889814377,0.022803543135523796,0.013678209887666744,0.12274181842803955,132.25,206.02395629882812
238,1,timeout,15.0,0.14355556666851044,0.15108004212379456,0.04892576113343239,0.022384855896234512,0.015178015607346775,0.11804766207933426,136.0,221.05174255371094
239,1,timeout,15.0,0.15744315087795258,0.17263352870941162,0.012113168835639954,0.019948214292526245,0.015798087713003166,0.11809170246124268,140.5,215.52685546875
240,1,timeout,15.0,0.14632566273212433,0.12692122161388397,0.02712303027510643,0.023117253556847572,0.013726976525600055,0.12194591760635376,140.0,254.00648498535156
241,1,timeout,15.0,0.13709503412246704,0.11843724548816681,0.015858523547649384,0.019647937268018723,0.015355610850363776,0.12003015726804733,141.5,259.1032409667969
242,1,timeout,15.0,0.13891731202602386,0.16419503092765808,0.02899274230003357,0.021185511723160744,0.014024287074438384,0.12318495661020279,138.25,213.38787841796875
243,1,timeout,15.0,0.139408677816391,0.14630450308322906,0.016272500157356262,0.022593427449464798,0.019175631897213042,0.12327039986848831,137.5,224.73497009277344
244,1,timeout,15.0,0.14571696519851685,0.1329864263534546,0.0005075931549072266,0.02245272882282734,0.01414358763639774,0.12834665179252625,136.75,245.35269165039062
245,1,timeout,15.0,0.15282012522220612,0.1551022231578827,0.0058793239295482635,0.018177883699536324,0.014871893510433169,0.12177829444408417,139.0,213.1856231689453
246,1,timeout,15.0,0.15942159295082092,0.13812269270420074,0.03506763279438019,0.018591031432151794,0.016377264524482377,0.11558609455823898,139.75,232.18482971191406
247,1,timeout,15.0,0.1451428234577179,0.13752959668636322,0.038566894829273224,0.022449729964137077,0.013026353216903663,0.12730950117111206,136.0,221.2368621826172
248,1,timeout,15.0,0.1457161158323288,0.18318648636341095,0.02696838229894638,0.018480634316802025,0.014769083000631964,0.12256217747926712,139.5,220.3029022216797
249,1,timeout,15.0,0.1375303417444229,0.13153354823589325,0.040208254009485245,0.02443055808544159,0.014606729833245532,0.11975891143083572,137.25,222.50634765625
250,1,timeout,15.0,0.16417817771434784,0.11890328675508499,0.039098452776670456,0.023132799193263054,0.01458994154137774,0.12641197443008423,137.5,248.29185485839844
251,1,timeout,15.0,0.1534321904182434,0.14043201506137848,0.022584687918424606,0.019163135439157486,0.01415820111717233,0.11796323955059052,140.75,227.2296142578125
252,1,timeout,15.0,0.1595631241798401,0.1293272227048874,0.002287382259964943,0.021108975633978844,0.013921648675849534,0.11560255289077759,140.25,257.93896484375
253,1,timeout,15.0,0.1264607310295105,0.1313616931438446,0.009591354057192802,0.021289939060807228,0.014766187097412408,0.12638768553733826,138.25,253.4153289794922
254,1,timeout,15.0,0.13242977857589722,0.1355029195547104,0.013057814911007881,0.024211324751377106,0.023107358884216767,0.12133079022169113,135.0,232.8855438232422
255,1,timeout,15.0,0.16436491906642914,0.11115167289972305,0.004685975145548582,0.019146209582686424,0.015153761083504268,0.12554259598255157,138.0,275.7900085449219
256,1,timeout,15.0,0.16311600804328918,0.12127184122800827,0.023886390030384064,0.019031042233109474,0.014743654625441258,0.1178983598947525,138.5,254.38888549804688
257,1,timeout,15.0,0.1583818793296814,0.1507275402545929,0.03369419276714325,0.01740054227411747,0.013124682756464362,0.12314402312040329,137.75,229.9613494873047
258,1,timeout,15.0,0.14386354386806488,0.15006543695926666,0.012050507590174675,0.020757507532835007,0.016133152524018552,0.12275107204914093,136.75,211.1044921875
259,1,timeout,15.0,0.15148819983005524,0.14837069809436798,0.029212089255452156,0.02423120103776455,0.015375259399000881,0.11976006627082825,136.75,232.14198303222656
260,1,timeout,15.0,0.1484934389591217,0.13110488653182983,0.0067772818729281425,0.02104068547487259,0.016659897769888674,0.12645696103572845,140.0,232.64283752441406
261,1,timeout,15.0,0.16501498222351074,0.13732419908046722,0.01444542407989502,0.01833302341401577,0.012997648321536274,0.1169581264257431,138.75,261.14923095703125
262,1,timeout,15.0,0.15408200025558472,0.1653752326965332,0.010634670034050941,0.020734384655952454,0.014212923344176336,0.12498578429222107,137.0,199.71144104003906
263,1,timeout,15.0,0.17798474431037903,0.1541934609413147,0.04275121912360191,0.018884018063545227,0.018052867503199788,0.1179046705365181,142.0,196.57110595703125
264,1,timeout,15.0,0.16226819157600403,0.16092351078987122,0.01680542528629303,0.018335584551095963,0.01650493155339764,0.1316475123167038,138.25,227.61697387695312
265,1,timeout,15.0,0.15821172297000885,0.1555493026971817,0.030890990048646927,0.021879058331251144,0.013715245886298612,0.12364022433757782,138.75,218.02789306640625
266,1,timeout,15.0,0.15887326002120972,0.153825581073761,0.01406415831297636,0.018412865698337555,0.013354140139167444,0.12300843745470047,140.25,225.73886108398438
267,1,timeout,15.0,0.15435995161533356,0.1841719150543213,0.015461806207895279,0.023012638092041016,0.016682975613507782,0.11945293843746185,135.5,200.53143310546875
268,1,timeout,15.0,0.15245957672595978,0.12625108659267426,0.019143151119351387,0.021653279662132263,0.016144179581451052,0.11768388003110886,138.0,242.35635375976562
269,1,timeout,15.0,0.15426021814346313,0.14966145157814026,0.012237760238349438,0.02367986924946308,0.015321260205406135,0.11770070344209671,139.75,222.4262237548828
270,1,timeout,15.0,0.1554211974143982,0.1540318876504898,0.01877857744693756,0.018667062744498253,0.014148364196233445,0.12279288470745087,139.5,227.2568817138672
271,1,timeout,15.0,0.16380827128887177,0.17264948785305023,0.025640960782766342,0.018360862508416176,0.013007852720956605,0.12829485535621643,142.25,217.87217712402344
272,1,timeout,15.0,0.15694937109947205,0.12134212255477905,0.010708177462220192,0.02047416940331459,0.013086272594204989,0.12315128743648529,140.75,259.99322509765625
